passenger_id,LastName,FirstName,Other_Info,Age,Gender,Hometown,Boarded,Lifeboat,Body,Class,Survived,Passenger,Crew,crew_responsibility
passenger_id,Bull, Mr. W.,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
passenger_id,Bulley, Mr. Henry Ashburnham,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Boots
passenger_id,Bunnell, Mr. Wilfred,,20,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Plate Steward
passenger_id,Burgess, Mr. Charles Reginald,,18,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Extra Third Baker
passenger_id,Burke, Mr. Richard Edward,,30,M,"Chandler's Ford, Hampshire, England",Belfast,,,0,1,0,1,Lounge Steward
passenger_id,Burke, Mr. William,,31,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
passenger_id,Burr, Mr. Ewart,,29,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Burrage, Mr. Alfred,,20,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Plate Steward
passenger_id,Butt, Mr. Robert Henry,,22,M,"Southampton, Hampshire, England",Southampton,,10MB,0,0,0,1,Saloon Steward
passenger_id,Butterworth, Mr. John,,23,M,"Southampton, Hampshire, England",Southampton,,116MB,0,0,0,1,Saloon Steward
passenger_id,Byrne, Mr. J.E.,,31,M,"Ilford, London, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,Campbell, Mr. Donald S.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Third Class Clerk
passenger_id,Carney, Mr. William,,31,M,"Liverpool, Lancashire, England",Southampton,,251MB,0,0,0,1,Lift Steward
passenger_id,Cartwright, Mr. James Edward,,32,M,"Southampton, Hampshire, England",Belfast,,320M,0,0,0,1,Saloon Steward
passenger_id,Casswill, Mr. Charles,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Caton, Miss Annie,,50,F,"London, England",Southampton,,,0,0,0,1,Turkish Bath Stewardess
passenger_id,Caunt, Mr. William Ewart,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Grill Cook
passenger_id,Cave, Mr. Herbert,,34,M,"Southampton, Hampshire, England",Belfast,,218MB,0,0,0,1,Saloon Steward
passenger_id,Cecil, Mr. C.,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Chapman, Mr. Joseph Charles,,32,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Boots
passenger_id,Charman, Mr. John,,25,M,"Southampton, Hampshire, England",Southampton,,185{?}MB[20],0,0,0,1,Saloon Steward
passenger_id,Cheverton, Mr. William Edward,,27,M,"Newport, Pembrokeshire, Wales",Belfast,,334I,0,0,0,1,Saloon Steward
passenger_id,Chitty, Mr. Archibald George,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Chitty, Mr. George Henry,,52,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Baker
passenger_id,Christmas, Mr. H.,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Saloon Steward
passenger_id,Coleman, Mr. Albert Edward,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Coleman, Mr. John,,57,M,"Itchen, Hampshire, England",Southampton,,112{?}MB[20],0,0,0,1,Mess Steward
passenger_id,Colgan, Mr. E. Joseph,,33,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Scullion
passenger_id,Collins, Mr. John,,17,M,"Belfast, Ireland",Southampton,,,0,0,0,1,Scullion
passenger_id,Conway, Mr. P.W.,,25,M,"London, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Cook, Mr. George,,42,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Coombs, Mr. Augustus Charles,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Cook
passenger_id,Corben, Mr. Ernest Theodore,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Printer Steward
passenger_id,Coutin, Mr. Auguste Louis,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Entree Cook
passenger_id,Cox, Mr. William Denton,,29,M,"Southampton, Hampshire, England",Southampton,,300MB,0,0,0,1,Steward
passenger_id,Crafter, Mr. Frederick,,27,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
passenger_id,Crawford, Mr. Alfred,,36,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
passenger_id,Crisp, Mr. Albert Hector,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Crispin, Mr. William,,32,M,"Eastleigh, Hampshire, England",Southampton,,,0,1,0,1,Glory Hole Steward
passenger_id,Crosby, Mr. J. Bertram,,42,M,"London, England",Southampton,,,0,1,0,1,Turkish Bath Attendant
passenger_id,Crowe, Mr. George Frederick,,30,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
passenger_id,Crumplin, Mr. Charles,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
passenger_id,Cullen, Mr. Charles,,45,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
passenger_id,Cunningham, Mr. Andrew,,35,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
passenger_id,Daniels, Mr. Sidney Edward,,18,M,"Southsea, Hampshire, England",Southampton,,,0,0,0,1,Steward
passenger_id,Dashwood, Mr. William George,,19,M,"Southampton, Hampshire, England",Southampton,,83MB,0,0,0,1,Saloon Steward
passenger_id,Davies, Mr. Gordon Raleigh,,33,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
passenger_id,Davies, Mr. John James,,27,M,"Southampton, Hampshire, England",Belfast,,200MB,0,0,0,1,Extra 2nd Baker
passenger_id,Davies, Mr. Robert J.,,26,M,"Southampton, Hampshire, England",Belfast,,191MB,0,0,0,1,Saloon Steward
passenger_id,Dean, Mr. George H.,,19,M,"Southampton, Hampshire, England",Southampton,,252MB,0,0,0,1,Assistant Saloon Steward
passenger_id,Deeble, Mr. Alfred Arnold,,29,M,"Southampton, Hampshire, England",Belfast,,270MB,0,0,0,1,Saloon Steward
passenger_id,Derrett, Mr. Albert,,26,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Deslands, Mr. Percival Stainer,,36,M,"Southampton, Hampshire, England",Southampton,,212MB,0,0,0,1,Saloon Steward
passenger_id,Desvernine, Mr. Louis Gabriel,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pastry Cook
passenger_id,Dinenage, Mr. James Richard,,47,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Dodd, Mr. George Charles,,44,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Steward
passenger_id,Dolby, Mr. Joseph,,36,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Reception Room Steward
passenger_id,Donoghue, Mr. Frank,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
passenger_id,Doughty, Mr. W.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Dunford, Mr. William,,41,M,"Southampton, Hampshire, England",Southampton,,71MB,0,0,0,1,Hospital Steward
passenger_id,Dyer, Mr. William,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Edbrooke, Mr. F.,,24,M,"Portsmouth, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Ede, Mr. George B.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Edge, Mr. Frederick William,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Deck Steward
passenger_id,Edwards, Mr. Clement,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantryman Steward
passenger_id,Egg, Mr. W.H.,,34,M,"London, England",Southampton,,,0,1,0,1,Steward
passenger_id,Ellis, Mr. John Bertram,,30,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Assistant Vegetable Cook
passenger_id,Ennis, Mr. Walter,,35,M,"Southport, Lancashire, England",Southampton,,,0,1,0,1,Turkish Bath Attendant
passenger_id,Etches, Mr. Henry Samuel,,41,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
passenger_id,Evans, Mr. George Richard,,32,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Fairall, Mr. Henry,,38,M,"Ryde, Isle of Wight, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Farrenden, Mr. Ernest John,,32,M,"Emsworth, Hampshire, England",Belfast,,,0,1,0,1,Confectioner
passenger_id,Faulkner, Mr. William Stephen,,37,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
passenger_id,Fellowes, Mr. Alfred J.,,29,M,"Southampton, Hampshire, England",Belfast,,138MB,0,0,0,1,Boots
passenger_id,Feltham, Mr. G.,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Vienna Baker
passenger_id,Finch, Mr. Harry,,18,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Fletcher, Mr. Peter W.,,26,M,"Sholing, Hampshire, England",Belfast,,,0,1,0,1,Bugler Steward
passenger_id,Foley, Mr. William C.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
passenger_id,Ford, Mr. Ernest,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Ford, Mr. F.,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,Fox, Mr. William Thomas,,27,M,"Ealing, London, England",Southampton,,214{?}MB[20],0,0,0,1,Steward
passenger_id,Franklin, Mr. Alan Vincent,,29,M,"Southampton, Hampshire, England",Southampton,,262MB,0,0,0,1,Saloon Steward
passenger_id,Freeman, Mr. Ernest Edward Samuel,,43,M,"Southampton, Hampshire, England",Belfast,,239MB,0,0,0,1,Deck Steward
passenger_id,Geddes, Mr. Richard Charles,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,Gibbons, Mr. Jacob William,,36,M,"Studland, Dorset, England",Southampton,,,0,0,0,1,Saloon Steward
passenger_id,Giles, Mr. John Robert,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Baker
passenger_id,Gill, Mr. Joseph Stanley,,34,M,"Southampton, Hampshire, England",Belfast,,49MB,0,0,0,1,Bedroom Steward
passenger_id,Gill, Mr. Patrick,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Ship's Cook
passenger_id,Gold, Mrs. Katherine    ,(nee Cook),42,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
passenger_id,Gollop, Mr. F.,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Passage Cook
passenger_id,Goshawk, Mr. Arthur James,,31,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Third Saloon Steward
passenger_id,Gregson, Miss Mary,,44,F,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
passenger_id,Gunn, Mr. Joseph Alfred,,28,M,"Southampton, Hampshire, England",Southampton,,125{?}MB[20],0,0,0,1,Assistant Saloon Steward
passenger_id,Guy, Mr. Edward John,,28,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Boots
passenger_id,Halford, Mr. Richard,,22,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
passenger_id,Hall, Mr. F.A.J.,,38,M,"London, England",Southampton,,,0,1,0,1,Scullion
passenger_id,Hamblyn, Mr. Ernest William,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,Hamilton, Mr. Ernest,,25,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Smoke Room Steward
passenger_id,Harding, Mr. A.,,20,M,"Swaythling, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantry Steward
passenger_id,Hardwick, Mr. Reginald,,21,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Kitchen Porter
passenger_id,Hardy, Mr. John T.,,37,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Chief 2nd Class Steward
passenger_id,Harris, Mr. Charles William,,19,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Harris, Mr. Clifford Henry,,16,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bell Boy
passenger_id,Harris, Mr. Edward,,18,M,"Winchester, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantryman Steward
passenger_id,Harrison, Mr. Aragon D.,,40,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
passenger_id,Hart, Mr. John Edward,,31,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Third Class Steward
passenger_id,Hartnell, Mr. Frederick,,21,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
passenger_id,Hatch, Mr. Hugh,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
passenger_id,Hawkesworth, Mr. James,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Hawkesworth, Mr. William Walter,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Deck Steward
passenger_id,Hayter, Mr. Arthur,,44,M,"Southampton, Hampshire, England",Belfast,,25MB,0,0,0,1,Bedroom Steward
passenger_id,Heinen, Mr. Joseph,,30,M,"Lewisham, London, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Hendy, Mr. Edward Martin,,38,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Hensford, Mr. Herbert George,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Butcher
passenger_id,Hewett, Mr. Thomas,,37,M,"Liverpool, Lancashire, England",Belfast,,168MB,0,0,0,1,Bedroom Steward
passenger_id,Hill, Mr. H.P.,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Hill, Mr. James Colston,,38,M,"Southampton, Hampshire, England",Belfast,,152MB,0,0,0,1,Bedroom Steward
passenger_id,Hinckley, Mr. George,,35,M,"Southampton, Hampshire, England",Southampton,,66MB,0,0,0,1,Bath Steward
passenger_id,Hine, Mr. William Edward,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Baker
passenger_id,Hiscock, Mr. S.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Plate Steward
passenger_id,Hoare, Mr. Leonard James,,21,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Hogg, Mr. Charles William,,37,M,"Liverpool, Lancashire, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,Hogue, Mr. E.,,22,M,"London, England",Southampton,,,0,1,0,1,Plate Steward
passenger_id,Holland, Mr. Thomas,,28,M,"Liverpool, Lancashire, England",Belfast,,,0,1,0,1,Reception Steward
passenger_id,Holloway, Mr. Sidney,,20,M,"Southampton, Hampshire, England",Southampton,,273MB,0,0,0,1,Clothes Presser
passenger_id,Hopkins, Mr. F.,,16,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Plate Steward
passenger_id,House, Mr. William,,38,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Howell, Mr. Arthur Albert,,31,M,"Itchen, Hampshire, England",Belfast,,319M,0,0,0,1,Saloon Steward
passenger_id,Hughes, Mr. William Thomas,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Humby, Mr. Frederick,,16,M,"Southampton, Hampshire, England",Southampton,,237[?]MB,0,0,0,1,Plate Steward
passenger_id,Humphreys, Mr. Thomas Humphrey,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Saloon Steward
passenger_id,Hutchinson, Mr. James,,29,M,"Liverpool, Lancashire, England",Southampton,,250MB,0,0,0,1,Vegetable Cook
passenger_id,Hyland, Mr. Leo James,,19,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
passenger_id,Ide, Mr. Harry John,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,Ingrouille, Mr. Henry,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Ings, Mr. William Ernest,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
passenger_id,Jackson, Mr. Cecil,,29,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Boots
passenger_id,Janaway, Mr. William Frank,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
passenger_id,Jenner, Mr. Harry,,41,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Jensen, Mr. Charles Valdemar,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Jessop, Miss Violet Constance,,24,F,"London, England",Southampton,,,0,0,0,1,Stewardess
passenger_id,Johnson Thorne, Mr. Harry,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Ship's Cook
passenger_id,Johnston, Mr. James,,41,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
passenger_id,Jones, Mr. Albert,,17,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Jones, Mr. Arthur Ernest,,38,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Plate Steward
passenger_id,Jones, Mr. H.,,29,M,"Alresford, Essex, England",Southampton,,,0,1,0,1,Roast Cook
passenger_id,Jones, Mr. Reginald V.,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Joughin, Mr. Charles John,,32,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Chief Baker
passenger_id,Keen, Mr. Percy Edward,,28,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
passenger_id,Kelland, Mr. Thomas,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Library Steward
passenger_id,Kennell, Mr. Charles,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Hebrew Cook
passenger_id,Kerley, Mr. William Thomas,,28,M,"Salisbury, Wiltshire, England",Southampton,,333O,0,0,0,1,Assistant Saloon Steward
passenger_id,Ketchley, Mr. Henry,,30,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Kieran, Mr. James W.,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Chief 3rd Class Steward
passenger_id,Kieran, Mr. Michael,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Storekeeper
passenger_id,King, Mr. Alfred,,18,M,"Southampton, Hampshire, England",Southampton,,238MB,0,0,0,1,Lift Steward
passenger_id,King, Mr. Ernest Waldron,,28,M,"Clones, Monaghan, Ireland",Southampton,,321M,0,1,0,1,Clerk
passenger_id,King, Mr. G.,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
passenger_id,Kingscote, Mr. William Ford,,43,M,"Freemantle, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Kirkaldy, Mr. Thomas,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,Kitching, Mr. Arthur Alfred,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Klein, Mr. Herbert,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Second Class Barber
passenger_id,Knight, Mr. George,,44,M,"Woolston, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
passenger_id,Knight, Mr. Leonard George,,21,M,"Bishopstoke, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Lacey, Mr. Bert W.,,21,M,"Salisbury, Wiltshire, England",Southampton,,44{?}MB[21],0,0,0,1,Assistant Saloon Steward
passenger_id,Lake, Mr. William,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Lane, Mr. Albert Edward,,34,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Latimer, Mr. Andrew L.,,55,M,"Liverpool, Lancashire, England",Belfast,,,0,1,0,1,Chief First Class Steward
passenger_id,Lavington, Miss Bessie,,39,F,"Winchester, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
passenger_id,Lawrence, Mr. Arthur,,25,M,"Rochford, Essex, England",Belfast,,90MB,0,0,0,1,Saloon Steward
passenger_id,Leader, Mr. Archie,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Confectioner
passenger_id,Leather, Mrs Elizabeth May,,41,F,"Liverpool, Lancashire, England",Southampton,,,0,0,0,1,Stewardess
passenger_id,Lefebvre, Mr. Paul Georges,,35,M,"Southampton, Hampshire, England",Southampton,,211v,0,0,0,1,Saloon Steward
passenger_id,Leonard, Mr. Matthew,,26,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Steward
passenger_id,Levett, Mr. George Alfred,,21,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Pantryman
passenger_id,Lewis, Mr. Arthur Ernest,,27,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
passenger_id,Light, Mr. C.,,23,M,"Christchurch, Dorset, England",Southampton,,,0,1,0,1,Plate Steward
passenger_id,Littlejohn, Mr. Alexander James,,40,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
passenger_id,Lloyd, Mr. Humphrey,,32,M,"Southampton, Hampshire, England",Belfast,,57MB,0,0,0,1,Saloon Steward
passenger_id,Locke, Mr. A.,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
passenger_id,Longmuir, Mr. John Dickson,,19,M,"Eastleigh, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantry Steward
passenger_id,Lovell, Mr. John,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Grill Cook
passenger_id,Lucas, Mr. William,,34,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
passenger_id,Lydiatt, Mr. Charles,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Mabey, Mr. J.,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Mackay, Mr. Charles Donald,,34,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
passenger_id,Mackie, Mr. George William,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,Major, Mr. Thomas Edgar,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bath Steward
passenger_id,Mantle, Mr. Roland Frederick,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Marks, Mr. J.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantryman Steward
passenger_id,Marriott, Mr. J.W.,,20,M,"Southampton, Hampshire, England",Southampton,,2MB,0,0,0,1,Assistant Pantryman Steward
passenger_id,Marsden, Miss Evelyn,,28,F,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
passenger_id,Martin, Mrs. Annie,,33,M,"Portsmouth, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
passenger_id,Martin, Mr. F.,,29,M,"Fareham, Hampshire, England",Southampton,,,0,0,0,1,Scullion
passenger_id,Maynard, Mr. Isaac Hiram,,31,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Entre Cook
passenger_id,Maytum, Mr. Alfred,,52,M,"Southampton, Hampshire, England",Belfast,,141MB,0,0,0,1,Chief Butcher
passenger_id,McCarthy, Mr. Frederick,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
passenger_id,McCawley, Mr. Thomas W.,,36,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Gymnasium Steward
passenger_id,McElroy, Mr. Hugh Walter,,37,M,"Southampton, Hampshire, England",Southampton,,157MB,0,0,0,1,Purser
passenger_id,McGrady, Mr. James,,27,M,"Southampton, Hampshire, England",Southampton,,330A,0,0,0,1,Saloon Steward
passenger_id,McLaren, Mrs.,,40,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
passenger_id,Mamacken, Mr. Arthur,,23,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
passenger_id,Mamacken, Mr. Benjamin Tucker,,21,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Second Pantry Steward
passenger_id,Mamallin, Mr. James,,31,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
passenger_id,Mamarray, Mr. William Ernest,,43,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
passenger_id,Mellor, Mr. Arthur,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Middleton, Mr. M.V.,,24,M,"London, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Mills, Mr. Christopher,,51,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Butcher
passenger_id,Mishellamy, Mr. Abraham,,52,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Printer Steward
passenger_id,Moore, Mr. Alfred Ernest,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Morgan    #(Bird), Mr. Charles Frederick,,42,M,"Birkenhead, Cheshire, England",Southampton,,,0,1,0,1,Assistant Storekeeper
passenger_id,Morris, Mr. Frank Herbert,,28,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bathroom Steward
passenger_id,Moss, Mr. William,,34,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,First Saloon Steward
passenger_id,Mullen, Mr. Thomas A.,,20,M,"Maxwelltown, Dumfries, Scotland",Southampton,,323M,0,0,0,1,Steward
passenger_id,Neal, Mr. Henry,,25,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Baker
passenger_id,Nicholls, Mr. Sidney,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Nichols, Mr. A. D.,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
passenger_id,Nichols, Mr. Walter Henry,,35,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
passenger_id,O'Connor, Mr. Thomas Peter,,39,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
passenger_id,Olive, Mr. Ernest Roskelly,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Clothes Presser Steward
passenger_id,Orpet, Mr. Walter Hayward,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
passenger_id,Orr, Mr. J.,,40,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Vegetable Cook
passenger_id,Osbourne, Mr. William Edward,,32,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
